logradouro;numero;complemento;valor_avaliacao;bairro;cidade;uf;ano_construcao;area_terreno;area_construida;fracao_ideal;padrao_acabamento;tipo_construcao;tipo_ocupacao;data_transacao;estado_conservacao;tipo_imovel;sfh;cod_logradouro;latitude;longitude;ano;year
rua dom jose lopes;1077;apto 0202 edf monteiro lobato;410000,00;Boa Viagem;Recife;PE;1983;705,0;99,53;0,09062;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-31;Bom;Apartamento;0,00;36110;-8.1274;-34.909021;2025;2025
rua monsenhor paulo;80;apto 0103 edf maria ângela;224000,00;Boa Viagem;Recife;PE;1993;741,0;82,02;0,05214;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-02-17;Bom;Apartamento;0,00;78905;-8.127649;-34.909251;2025;2025
rua monsenhor paulo;80;apto 1 edf maria ângela;230000,00;Boa Viagem;Recife;PE;1993;741,0;77,1;0,04923;Médio;Apartamento <= 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2025-02-06;Bom;Apartamento;0,00;78905;-8.127649;-34.909251;2025;2025
rua monsenhor paulo;80;apto 1 edf maria ângela;230000,00;Boa Viagem;Recife;PE;1993;741,0;77,1;0,04923;Médio;Apartamento <= 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2025-02-06;Bom;Apartamento;0,00;78905;-8.127649;-34.909251;2025;2025
rua amalia bernardino de souza;670;apto 1601 edf atol de mururoa;519400,00;Boa Viagem;Recife;PE;2013;868,26;129,05;0,02312;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-04;Bom;Apartamento;250950,00;3905;-8.127374;-34.908108;2025;2025
rua amalia bernardino de souza;670;apto 503 edf atol de mururoa;277846,81;Boa Viagem;Recife;PE;2013;868,26;77,84;0,01394;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-14;Bom;Apartamento;187600,00;3905;-8.127374;-34.908108;2025;2025
rua amalia bernardino de souza;710;apto 0901 edf praia de geremias;420000,00;Boa Viagem;Recife;PE;2000;1272,65;128,63;0,01532;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-03;Bom;Apartamento;0,00;3905;-8.127782;-34.908055;2025;2025
rua amalia bernardino de souza;710;apto 0103 edf praia de geremias;404461,96;Boa Viagem;Recife;PE;2000;1272,65;133,68;0,01592;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-13;Bom;Apartamento;0,00;3905;-8.127782;-34.908055;2025;2025
rua amalia bernardino de souza;710;apto 0702 edf praia de geremias;430000,00;Boa Viagem;Recife;PE;2000;1272,65;133,68;0,01592;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-10;Bom;Apartamento;270000,00;3905;-8.127782;-34.908055;2025;2025
rua amalia bernardino de souza;710;apto 0702 edf praia de geremias;430000,00;Boa Viagem;Recife;PE;2000;1272,65;133,68;0,01592;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-07;Bom;Apartamento;270000,00;3905;-8.127782;-34.908055;2025;2025
rua dr gaspar regueira costa;177;apto 0202 edf bruno;207075,20;Boa Viagem;Recife;PE;1983;833,0;91,48;0,0539;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-02-06;Bom;Apartamento;0,00;92665;-8.128098;-34.908265;2025;2025
rua dr gaspar regueira costa;129;apto 1;160000,00;Boa Viagem;Recife;PE;1989;388,7;61,16;0,125;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-02-07;Bom;Apartamento;0,00;92665;-8.12765;-34.908311;2025;2025
rua dr gaspar regueira costa;99;apto 2 edf ana neri;230000,00;Boa Viagem;Recife;PE;1992;388,0;63,71;0,125;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-05-21;Bom;Apartamento;0,00;92665;-8.12742;-34.908342;2025;2025
rua jonathas de vasconcelos;750;apto 0102 edf paulo albuquerque;290000,00;Boa Viagem;Recife;PE;1999;900,0;102,17;0,0218;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-06;Bom;Apartamento;0,00;34991;-8.127608;-34.907513;2025;2025
rua jonathas de vasconcelos;788;apto 0101 edf boulevard saint michel;374226,79;Boa Viagem;Recife;PE;1992;1950,0;133,18;0,01406;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-04;Bom;Apartamento;0,00;34991;-8.127963;-34.907578;2025;2025
rua jonathas de vasconcelos;788;apto 1303 edf boulevard saint michel;455000,00;Boa Viagem;Recife;PE;1992;1950,0;129,86;0,01371;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-28;Bom;Apartamento;160000,00;34991;-8.127963;-34.907578;2025;2025
rua eladio ramos;101;apto 0103 bloco a;150000,00;Imbiribeira;Recife;PE;1987;1300,0;78,31;0,04378;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-06-03;Bom;Apartamento;0,00;21032;-8.127528;-34.911129;2025;2025
rua dom estevao brioso;29;apto 1301 edf locarno;625000,00;Boa Viagem;Recife;PE;1990;1948,62;162,57;0,02213;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-11;Bom;Apartamento;334684,50;22870;-8.12808;-34.903529;2025;2025
rua dom estevao brioso;195;apto 0501 edf sintra;270000,00;Boa Viagem;Recife;PE;1989;378,75;81,7;0,08333;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-25;Bom;Apartamento;0,00;22870;-8.127983;-34.905052;2025;2025
rua padre giordano;348;apto 0201;256327,23;Boa Viagem;Recife;PE;1973;645,0;125,0;0,25;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-01-27;Bom;Apartamento;0,00;26662;-8.128213;-34.905241;2025;2025
rua jaime ramiro costa;155;apto 0201 edf jardim boa viagem;202000,00;Imbiribeira;Recife;PE;1981;375,0;84,7;0,16666;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-01-24;Bom;Apartamento;116000,00;32425;-8.127859;-34.911676;2025;2025
rua padre giordano;45;apto 1101 edf vereda da praia;660000,00;Boa Viagem;Recife;PE;2002;1989,9;123,26;0,00862;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-26;Bom;Apartamento;0,00;26662;-8.128627;-34.903252;2025;2025
rua padre giordano;227;;630000,00;Boa Viagem;Recife;PE;1970;190,0;123,09;1,0;Médio;Casa;RESIDENCIAL;2025-04-09;Bom;Casa;0,00;26662;-8.128524;-34.905131;2025;2025
rua francisco de barros barreto;90;apto 1402 edf boulevard l opera;499997,13;Boa Viagem;Recife;PE;1994;907,0;152,54;0,03333;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-05;Bom;Apartamento;0,00;25135;-8.128633;-34.904838;2025;2025
rua francisco de barros barreto;90;apto 0601 edf boulevard l opera;500000,00;Boa Viagem;Recife;PE;1994;907,0;152,54;0,03333;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-26;Bom;Apartamento;0,00;25135;-8.128633;-34.904838;2025;2025
rua joao dias martins;299;;7695000,00;Boa Viagem;Recife;PE;1982;1485,0;1521,97;1,0;Superior;Casa;COMERCIAL COM LIXO ORGANICO;2025-01-08;Bom;Casa;0,00;33693;-8.129224;-34.905837;2025;2025
rua padre luiz marques teixeira;215;apto 601 edf pedra brava;615000,00;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-10;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;215;apto 1302 edf pedra brava;735000,00;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-09;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;215;apto 2202 edf pedra brava;670000,00;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-21;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;215;apto 2702 edf pedra brava;707346,11;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-11;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;215;apto 2702 edf pedra brava;740000,00;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-25;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;215;apto 2501 edf pedra brava;670000,00;Boa Viagem;Recife;PE;2008;1158,0;151,89;0,01785;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-22;Bom;Apartamento;0,00;39993;-8.130062;-34.906504;2025;2025
rua padre luiz marques teixeira;121;apto 0203 edf fontana di trevi;380000,00;Boa Viagem;Recife;PE;1978;1122,0;140,7;0,02475;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-20;Bom;Apartamento;201000,00;39993;-8.130933;-34.906502;2025;2025
rua joao dias martins;256;apto 0203 edf ferreira de castro;370000,00;Boa Viagem;Recife;PE;1989;1405,25;130,42;0,01752;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-06-03;Bom;Apartamento;0,00;33693;-8.129494;-34.905401;2025;2025
rua joao dias martins;256;apto 0202 edf ferreira de castro;374188,30;Boa Viagem;Recife;PE;1989;1405,25;134,39;0,01806;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-19;Bom;Apartamento;0,00;33693;-8.129494;-34.905401;2025;2025
rua joao dias martins;256;apto 0502 edf ferreira de castro;415000,00;Boa Viagem;Recife;PE;1989;1405,25;134,39;0,01806;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-03;Bom;Apartamento;0,00;33693;-8.129494;-34.905401;2025;2025
rua joao dias martins;256;apto 0604 edf ferreira de castro;396000,00;Boa Viagem;Recife;PE;1989;1405,25;130,42;0,01752;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-26;Bom;Apartamento;242405,00;33693;-8.129494;-34.905401;2025;2025
rua marques de valenca;223;apto 0204 edf domenica;290000,00;Boa Viagem;Recife;PE;1982;720,0;96,86;0,0405;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-19;Bom;Apartamento;0,00;62812;-8.129141;-34.904608;2025;2025
rua marques de valenca;223;apto 0204 edf domenica;290000,00;Boa Viagem;Recife;PE;1982;720,0;96,86;0,0405;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-14;Bom;Apartamento;0,00;62812;-8.129141;-34.904608;2025;2025
rua dona magina pontual;126;apto 601 edf maria carolina;630000,00;Boa Viagem;Recife;PE;2006;929,0;148,11;0,02631;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-29;Bom;Apartamento;330000,00;40720;-8.129787;-34.904199;2025;2025
rua francisco de barros barreto;193;apto 0201 edf felipe ii;397578,96;Boa Viagem;Recife;PE;1995;1008,0;137,31;0,02447;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-24;Bom;Apartamento;85000,00;25135;-8.129618;-34.904594;2025;2025
rua marques de valenca;125;apto 0101 edf porto azurro;353000,00;Boa Viagem;Recife;PE;1988;810,0;125,8;0,04162;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-28;Bom;Apartamento;0,00;62812;-8.129258;-34.903734;2025;2025
rua olavo bilac;72;apto 1803 edf parc wanya gama;450000,00;Boa Viagem;Recife;PE;2012;1309,43;101,13;0,01202;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-08;Bom;Apartamento;0,00;47236;-8.129799;-34.903531;2025;2025
rua pinhal;251;apto 0201 edf angelo giosepe;590000,00;Boa Viagem;Recife;PE;1975;384,0;240,0;0,42105;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-04-10;Bom;Apartamento;0,00;51241;-8.129666;-34.903767;2025;2025
rua dona magina pontual;147;apto 0601 bloco b - edf vivian;365000,00;Boa Viagem;Recife;PE;1983;2282,5;135,91;0,01138;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-21;Bom;Apartamento;0,00;40720;-8.13015;-34.904083;2025;2025
rua dona magina pontual;147;apto 1002 bloco b - edf vivian;1300000,00;Boa Viagem;Recife;PE;1983;2282,5;268,68;0,02251;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-09;Bom;Apartamento;0,00;40720;-8.13015;-34.904083;2025;2025
rua dona magina pontual;147;apto 0701 bloco d - edf soraya;350000,00;Boa Viagem;Recife;PE;1983;2282,5;135,91;0,01138;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-19;Bom;Apartamento;0,00;40720;-8.13015;-34.904083;2025;2025
rua dona magina pontual;103;apto 1001 edf ana carolina;580000,00;Boa Viagem;Recife;PE;1986;1120,82;177,67;0,03365;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-07;Bom;Apartamento;0,00;40720;-8.130181;-34.903491;2025;2025
av charles darwin;51;apto 0021 edf ana elizabete;220000,00;Boa Viagem;Recife;PE;1968;354,25;81,0;0,16666;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-05-28;Bom;Apartamento;0,00;16659;-8.13049;-34.90313;2025;2025
av charles darwin;61;apto 202 edf. plaza ritz;382950,76;Boa Viagem;Recife;PE;2015;738,76;86,55;0,02153;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-04;Bom;Apartamento;100000,00;16659;-8.130468;-34.903312;2025;2025
av charles darwin;61;apto 502 edf. plaza ritz;420000,00;Boa Viagem;Recife;PE;2015;738,76;86,55;0,02153;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-31;Bom;Apartamento;0,00;16659;-8.130468;-34.903312;2025;2025
av charles darwin;61;apto 502 edf. plaza ritz;420000,00;Boa Viagem;Recife;PE;2015;738,76;86,55;0,02153;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-22;Bom;Apartamento;0,00;16659;-8.130468;-34.903312;2025;2025
av charles darwin;183;apto 0905 edf deauville;350000,00;Boa Viagem;Recife;PE;1992;1455,0;102,52;0,013;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-12;Bom;Apartamento;0,00;16659;-8.130351;-34.904441;2025;2025
av charles darwin;183;apto 0901 edf deauville;350000,00;Boa Viagem;Recife;PE;1992;1455,0;100,09;0,01269;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-24;Bom;Apartamento;0,00;16659;-8.130351;-34.904441;2025;2025
rua evaristo carneiro leao;273;apto 1402 edf wimbledon boa viagem;371864,26;Imbiribeira;Recife;PE;2024;2550,0;78,82;0,0064;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-31;Bom;Apartamento;268000,00;23361;;;2025;2025
rua evaristo carneiro leao;273;apto 1504 edf wimbledon boa viagem;388000,00;Imbiribeira;Recife;PE;2024;2550,0;79,31;0,00644;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-07;Bom;Apartamento;237901,89;23361;;;2025;2025
rua evaristo carneiro leao;273;apto 1507 edf wimbledon boa viagem;360000,00;Imbiribeira;Recife;PE;2024;2550,0;78,96;0,00641;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-24;Bom;Apartamento;0,00;23361;;;2025;2025
rua francisco de barros barreto;184;apto 0301 edf papillon;350000,00;Boa Viagem;Recife;PE;1977;456,0;122,4;0,16666;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-05-12;Bom;Apartamento;245000,00;25135;-8.130591;-34.905104;2025;2025
rua francisco de barros barreto;376;apto 1204 edf antonio machado - bloco a;405311,50;Boa Viagem;Recife;PE;1992;3357,0;134,31;0,00809;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-22;Bom;Apartamento;0,00;25135;-8.131218;-34.90508;2025;2025
rua joao dias martins;88;apto 301 edf palacio de belmonte;340000,00;Boa Viagem;Recife;PE;2014;1224,0;77,94;0,0099;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-10;Bom;Apartamento;0,00;33693;-8.131023;-34.905429;2025;2025
rua joao dias martins;88;apto 201 edf palacio de belmonte;330000,00;Boa Viagem;Recife;PE;2014;1224,0;77,94;0,0099;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-02;Bom;Apartamento;190000,00;33693;-8.131023;-34.905429;2025;2025
rua joao dias martins;88;apto 104 edf palacio de belmonte;400000,00;Boa Viagem;Recife;PE;2014;1224,0;98,48;0,01282;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-28;Bom;Apartamento;0,00;33693;-8.131023;-34.905429;2025;2025
rua visconde de jequitinhonha;1144;sala 0415 boa viagem medical center;165000,00;Boa Viagem;Recife;PE;2004;4040,5;25,79;0,00106;Superior;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2025-04-29;Bom;Sala;0,00;32972;-8.131209;-34.903173;2025;2025
rua visconde de jequitinhonha;1144;sala 0416 boa viagem medical center;160000,00;Boa Viagem;Recife;PE;2004;4040,5;25,67;0,00105;Superior;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2025-04-28;Bom;Sala;0,00;32972;-8.131209;-34.903173;2025;2025
rua joao dias martins;157;apto 1401 edf kilimanjaro;750000,00;Boa Viagem;Recife;PE;1990;1170,0;227,27;0,0294;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-04;Bom;Apartamento;570000,00;33693;-8.130465;-34.905832;2025;2025
rua joao dias martins;115;apto 0204 edf ilha dos abrolhos;341000,00;Boa Viagem;Recife;PE;1995;1080,0;110,23;0,01682;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-10;Bom;Apartamento;0,00;33693;-8.130802;-34.905829;2025;2025
rua padre luiz marques teixeira;46;;2455000,00;Boa Viagem;Recife;PE;1988;360,0;156,0;0,52;Médio;Edificação Industrial;COMERCIAL COM LIXO ORGANICO;2025-05-12;Bom;Industria;0,00;39993;-8.131522;-34.906132;2025;2025
rua padre luiz marques teixeira;72;;1800000,00;Boa Viagem;Recife;PE;1968;360,0;138,83;1,0;Simples;Casa;COMERCIAL COM LIXO ORGANICO;2025-04-15;Bom;Casa;0,00;39993;-8.131409;-34.9061;2025;2025
rua adauto carneiro leal;100;;318000,00;Imbiribeira;Recife;PE;1980;280,0;133,37;1,0;Simples;Casa;RESIDENCIAL;2025-02-10;Bom;Casa;0,00;698;-8.130882;-34.912307;2025;2025
rua doutor luiz correa de oliveira;140;apto 104 edf. ares;195000,00;Boa Viagem;Recife;PE;2019;627,1;72,6;0,0622;Médio;Apartamento <= 4 Pavimentos;RESIDENCIAL;2025-04-29;Bom;Apartamento;0,00;39810;;;2025;2025
rua barao de souza leao;1528;sala 0016;98000,00;Boa Viagem;Recife;PE;1978;390,0;34,67;0,07772;Médio;Sala <= 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2025-03-19;Bom;Sala;0,00;56260;-8.132736;-34.913919;2025;2025
rua ernesto de paula santos;187;sala 1703 emp excelsior;210000,00;Boa Viagem;Recife;PE;2001;2324,4;61,79;0,00486;Superior;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2025-01-29;Bom;Sala;0,00;22497;-8.125255;-34.898919;2025;2025
rua ernesto de paula santos;187;sala 1703 emp excelsior;210000,00;Boa Viagem;Recife;PE;2001;2324,4;61,79;0,00486;Superior;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2025-01-28;Bom;Sala;0,00;22497;-8.125255;-34.898919;2025;2025
rua dos navegantes;785;apto 1201 edf. maria renda;520000,00;Boa Viagem;Recife;PE;2020;684,02;75,16;0,01568;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-03;Bom;Apartamento;0,00;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;785;apto 202 edf. maria renda;424000,00;Boa Viagem;Recife;PE;2020;684,02;77,32;0,01613;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-03-10;Bom;Apartamento;172170,61;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;785;apto 503 edf. maria renda;420000,00;Boa Viagem;Recife;PE;2020;684,02;77,41;0,01615;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-29;Bom;Apartamento;0,00;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;785;apto 1701 edf. maria renda;590000,00;Boa Viagem;Recife;PE;2020;684,02;82,34;0,01718;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-26;Bom;Apartamento;350000,00;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;785;apto 1102 edf. maria renda;455000,00;Boa Viagem;Recife;PE;2020;684,02;80,77;0,01685;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-27;Bom;Apartamento;0,00;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;785;apto 1502 edf. maria renda;570000,00;Boa Viagem;Recife;PE;2020;684,02;89,19;0,01861;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-25;Bom;Apartamento;0,00;45810;-8.125237;-34.898213;2025;2025
rua dos navegantes;727;apto 0206 edf marbella;520000,00;Boa Viagem;Recife;PE;1969;1647,0;120,77;0,02386;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-27;Bom;Apartamento;0,00;45810;-8.125883;-34.898551;2025;2025
rua carlos pereira falcao;82;apto 402 edf unique;780000,00;Boa Viagem;Recife;PE;2011;746,2;161,47;0,03125;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-31;Bom;Apartamento;0,00;15091;-8.126081;-34.898755;2025;2025
rua carlos pereira falcao;82;apto 1201 edf unique;814209,32;Boa Viagem;Recife;PE;2011;746,2;161,47;0,03125;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-13;Bom;Apartamento;0,00;15091;-8.126081;-34.898755;2025;2025
av conselheiro aguiar;4387;casa 2;750000,00;Boa Viagem;Recife;PE;1955;940,0;133,0;0,17207;Simples;Casa;RESIDENCIAL;2025-01-20;Bom;Casa;0,00;1465;-8.125567;-34.899023;2025;2025
av boa viagem;4138;apto 0402 edf bahia blanca;940000,00;Boa Viagem;Recife;PE;1988;1134,0;204,36;0,02932;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-18;Bom;Apartamento;0,00;11720;-8.12562;-34.897708;2025;2025
av boa viagem;4138;apto 0901 edf bahia blanca;2500000,00;Boa Viagem;Recife;PE;1988;1134,0;384,85;0,05522;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-06;Bom;Apartamento;0,00;11720;-8.12562;-34.897708;2025;2025
av boa viagem;4160;apto 0601 edf tiradentes;1750000,00;Boa Viagem;Recife;PE;1980;1844,7;258,96;0,0258;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-08;Bom;Apartamento;0,00;11720;-8.125815;-34.897784;2025;2025
av boa viagem;4160;apto 0401 edf tiradentes;1678551,36;Boa Viagem;Recife;PE;1980;1844,7;258,96;0,0258;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-06-03;Bom;Apartamento;0,00;11720;-8.125815;-34.897784;2025;2025
rua desembargador joao paes;60;apto 1701 edf studio portal da praia;611682,84;Boa Viagem;Recife;PE;2014;1469,65;86,57;0,00925;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-19;Bom;Apartamento;0,00;34096;-8.126907;-34.899118;2025;2025
rua desembargador joao paes;60;apto 903 edf studio portal da praia;650000,00;Boa Viagem;Recife;PE;2014;1469,65;86,57;0,00925;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-14;Bom;Apartamento;0,00;34096;-8.126907;-34.899118;2025;2025
rua desembargador joao paes;299;apto 0903 edf sobrado boa viagem;300000,00;Boa Viagem;Recife;PE;1985;1150,39;77,88;0,0119;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-28;Bom;Apartamento;0,00;34096;-8.126545;-34.901351;2025;2025
rua desembargador joao paes;299;apto 0901 edf sobrado boa viagem;281000,00;Boa Viagem;Recife;PE;1985;1150,39;77,88;0,0119;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-04-07;Bom;Apartamento;0,00;34096;-8.126545;-34.901351;2025;2025
rua desembargador joao paes;299;apto 1106 edf sobrado boa viagem;265000,00;Boa Viagem;Recife;PE;1985;1150,39;77,88;0,0119;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-21;Bom;Apartamento;168000,00;34096;-8.126545;-34.901351;2025;2025
av boa viagem;4268;apto 0302 edf villa lobos;2000000,00;Boa Viagem;Recife;PE;1980;2357,37;393,65;0,02518;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-27;Bom;Apartamento;0,00;11720;-8.12667;-34.898109;2025;2025
av boa viagem;4298;apto 1302 edf rhodes;1960000,00;Boa Viagem;Recife;PE;1975;1365,0;447,41;0,05084;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-05-14;Bom;Apartamento;0,00;11720;-8.12691;-34.89817;2025;2025
av boa viagem;4364;apto 1001 edf espanha;1254648,32;Boa Viagem;Recife;PE;1974;2025,0;299,51;0,02465;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-02-14;Bom;Apartamento;0,00;11720;-8.127496;-34.898356;2025;2025
av boa viagem;4364;apto 0803 edf espanha;640000,00;Boa Viagem;Recife;PE;1974;2025,0;178,22;0,01466;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2025-01-08;Bom;Apartamento;0,00;11720;-8.127496;-34.898356;2025;2025
