logradouro;numero;complemento;valor_avaliacao;bairro;ano_construcao;area_terreno;area_construida;fracao_ideal;padrao_acabamento;tipo_construcao;tipo_ocupacao;data_transacao;estado_conservacao;tipo_imovel;valores_financiados_sfh;cod_logradouro;latitude;longitude;ano;year;mes_transacao;ano_transacao;idade_imovel;valor_por_m2;tem_financiamento_sfh;categoria_valor;categoria_area;tem_coordenadas
rua ribeiro de brito;950;apto 1206 edf. golden shopping home service;204456.55;Boa Viagem;2015;1767.55;50.47;0.00479;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-10;Bom;Apartamento;0.0;57398;-8.122666;-34.904887;2024;2024;1;2024;9;4051.051119476917;0;Low;Medium;1
rua ribeiro de brito;950;apto 1601 edf. golden shopping home service;240000.0;Boa Viagem;2015;1767.55;50.47;0.00479;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-09-17;Bom;Apartamento;168000.0;57398;-8.122666;-34.904887;2024;2024;9;2024;9;4755.300178323757;1;Medium-Low;Medium;1
rua ribeiro de brito;950;apto 1705 edf. golden shopping home service;230000.0;Boa Viagem;2015;1767.55;50.47;0.00479;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-08;Bom;Apartamento;0.0;57398;-8.122666;-34.904887;2024;2024;2;2024;9;4557.1626708936;0;Medium-Low;Medium;1
rua ribeiro de brito;950;apto 1901 edf. golden shopping home service;270000.0;Boa Viagem;2015;1767.55;50.47;0.00479;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-07;Bom;Apartamento;148088.83;57398;-8.122666;-34.904887;2024;2024;10;2024;9;5349.712700614226;1;Medium-Low;Medium;1
rua ribeiro de brito;950;apto 2207 edf. golden shopping home service;230000.0;Boa Viagem;2015;1767.55;51.15;0.00485;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-10;Bom;Apartamento;0.0;57398;-8.122666;-34.904887;2024;2024;4;2024;9;4496.578690127078;0;Medium-Low;Medium;1
av helio falcao;176;apto 0702 edf saint jacques;310002.6;Boa Viagem;1993;1559.43;106.87;0.0114;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-10;Bom;Apartamento;150000.0;28622;-8.122416;-34.903136;2024;2024;10;2024;31;2900.744830167493;1;Medium-Low;Large;1
rua visconde de jequitinhonha;209;sala 0103 emp visconde de jequitinhonha;180000.0;Boa Viagem;1999;1022.17;61.3;0.01458;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-01-24;Bom;Sala;0.0;32972;-8.122767;-34.903714;2024;2024;1;2024;25;2936.378466557912;0;Low;Medium;1
rua visconde de jequitinhonha;209;sala 0805 emp visconde de jequitinhonha;173000.0;Boa Viagem;1999;1022.17;59.28;0.0141;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-12-23;Bom;Sala;0.0;32972;-8.122767;-34.903714;2024;2024;12;2024;25;2918.353576248313;0;Low;Medium;1
rua jorge couceiro da costa eiras;59;apto 1005 edf studio d'roma;198000.0;Boa Viagem;2008;1285.5;62.84;0.00954;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-25;Bom;Apartamento;0.0;35092;-8.122537;-34.902047;2024;2024;1;2024;16;3150.859325270528;0;Low;Medium;1
av fernando simoes barbosa;558;sala 406 edf emp aldja vasconcelos;280000.0;Boa Viagem;2015;1089.42;76.42;0.01177;Superior;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-04-23;Bom;Sala;0.0;24228;-8.122502;-34.901738;2024;2024;4;2024;9;3663.962313530489;0;Medium-Low;Medium;1
av fernando simoes barbosa;558;sala 406 edf emp aldja vasconcelos;280000.0;Boa Viagem;2015;1089.42;76.42;0.01177;Superior;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-05-28;Bom;Sala;0.0;24228;-8.122502;-34.901738;2024;2024;5;2024;9;3663.962313530489;0;Medium-Low;Medium;1
av fernando simoes barbosa;558;sala 301 edf emp aldja vasconcelos;286000.0;Boa Viagem;2015;1089.42;76.42;0.01177;Superior;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-08-06;Bom;Sala;0.0;24228;-8.122502;-34.901738;2024;2024;8;2024;9;3742.475791677571;0;Medium-Low;Medium;1
av fernando simoes barbosa;558;sala 806 edf emp aldja vasconcelos;305000.0;Boa Viagem;2015;1089.42;76.42;0.01177;Superior;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-12-11;Bom;Sala;0.0;24228;-8.122502;-34.901738;2024;2024;12;2024;9;3991.101805809997;0;Medium-Low;Medium;1
av fernando simoes barbosa;558;sala 1404 edf emp aldja vasconcelos;365000.0;Boa Viagem;2015;1089.42;76.99;0.01185;Superior;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-06-18;Bom;Sala;0.0;24228;-8.122502;-34.901738;2024;2024;6;2024;9;4740.87543836862;0;Medium-High;Medium;1
av fernando simoes barbosa;602;apto 403 edf saint thomas;255000.0;Boa Viagem;1992;1028.14;109.51;0.0175;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-21;Bom;Apartamento;0.0;24228;-8.122977;-34.901792;2024;2024;3;2024;32;2328.5544699114234;0;Medium-Low;Large;1
rua ribeiro de brito;554;sala 0102 emp monteiro de melo;76000.0;Boa Viagem;1997;704.0;32.35;0.01895;Médio;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-07-01;Bom;Sala;0.0;57398;-8.123157;-34.90181;2024;2024;7;2024;27;2349.3044822256566;0;Low;Small;1
rua amalia bernardino de souza;234;apto 307 edf golden beach home service;186000.0;Boa Viagem;2024;1890.0;54.22;0.0037;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-03;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;6;2024;0;3430.468461822206;0;Low;Medium;1
rua amalia bernardino de souza;234;apto 901 edf golden beach home service;280789.23;Boa Viagem;2024;1890.0;81.34;0.00556;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-30;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;12;2024;0;3452.043643963609;0;Medium-Low;Medium;1
rua amalia bernardino de souza;234;apto 1502 edf golden beach home service;225000.0;Boa Viagem;2024;1890.0;54.22;0.0037;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-08;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;1;2024;0;4149.760236075249;0;Low;Medium;1
rua amalia bernardino de souza;234;apto 1708 edf golden beach home service;296038.14;Boa Viagem;2024;1890.0;81.34;0.00556;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-30;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;12;2024;0;3639.51487582985;0;Medium-Low;Medium;1
rua amalia bernardino de souza;234;apto 2003 edf golden beach home service;208335.13;Boa Viagem;2024;1890.0;54.12;0.00369;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-30;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;12;2024;0;3849.5035107169256;0;Low;Medium;1
rua amalia bernardino de souza;234;apto 2004 edf golden beach home service;208335.13;Boa Viagem;2024;1890.0;54.12;0.00369;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-30;Bom;Apartamento;0.0;3905;-8.123447;-34.908647;2024;2024;12;2024;0;3849.5035107169256;0;Low;Medium;1
rua amalia bernardino de souza;286;apto 0603 edf mario gustavo;280000.0;Boa Viagem;1990;750.0;115.71;0.05517;Médio;Apartamento > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-07-31;Bom;Apartamento;150000.0;3905;-8.123865;-34.908635;2024;2024;7;2024;34;2419.8427102238356;1;Medium-Low;Large;1
rua coronel anizio rodrigues coelho;254;apto 1002 edf millazo;498000.0;Boa Viagem;2001;818.0;183.5;0.03571;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-28;Bom;Apartamento;223886.9;5266;-8.123471;-34.907345;2024;2024;5;2024;23;2713.8964577656675;1;Medium-High;Large;1
rua coronel anizio rodrigues coelho;308;apto 2003 golden wind home service;320000.0;Boa Viagem;2014;1080.0;57.23;0.0076;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-03;Bom;Apartamento;0.0;5266;-8.123759;-34.907334;2024;2024;1;2024;10;5591.4730036694045;0;Medium-Low;Medium;1
rua ernesto de paula santos;1342;apto 301 edf paco dos arcos;607000.0;Boa Viagem;2013;862.75;156.6;0.02782;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-24;Bom;Apartamento;400000.0;22497;-8.124052;-34.90732;2024;2024;4;2024;11;3876.1174968071523;1;High;Large;1
rua ernesto de paula santos;1342;apto 803 edf paco dos arcos;542000.0;Boa Viagem;2013;862.75;155.45;0.02762;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-17;Bom;Apartamento;0.0;22497;-8.124052;-34.90732;2024;2024;12;2024;11;3486.651656481184;0;Medium-High;Large;1
rua ernesto de paula santos;1368;sala 0102 emp ernesto de paula santos;130000.0;Boa Viagem;1995;862.75;24.06;0.01081;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-07-30;Bom;Sala;0.0;22497;-8.124065;-34.907592;2024;2024;7;2024;29;5403.158769742311;0;Low;Small;1
rua joao fontes;111;SEM COMPLEMENTO;225489.0;Imbiribeira;1970;112.0;145.8;1.0;Simples;Casa;RESIDENCIAL;2024-07-17;Bom;Casa;0.0;33782;-8.125205;-34.91392;2024;2024;7;2024;54;1546.5637860082304;0;Low;Large;1
rua joao fontes;97;SEM COMPLEMENTO;225113.0;Imbiribeira;1963;112.0;102.0;1.0;Simples;Casa;RESIDENCIAL;2024-07-17;Bom;Casa;0.0;33782;-8.125197;-34.913988;2024;2024;7;2024;61;2206.9901960784314;0;Low;Large;1
rua joao fontes;91;SEM COMPLEMENTO;205113.0;Imbiribeira;1963;112.0;102.0;1.0;Simples;Casa;RESIDENCIAL;2024-07-17;Bom;Casa;0.0;33782;-8.12519;-34.914048;2024;2024;7;2024;61;2010.9117647058824;0;Low;Large;1
rua joao fontes;81;SEM COMPLEMENTO;638400.0;Imbiribeira;1964;390.0;191.47;1.0;Simples;Casa;RESIDENCIAL;2024-07-17;Bom;Casa;0.0;33782;-8.125175;-34.914188;2024;2024;7;2024;60;3334.203791716718;0;High;Large;1
av marechal mascarenhas de moraes;4561;galpao 0006;1461000.0;Imbiribeira;1977;3393.06;300.0;0.16666;Simples;Galpão;COMERCIAL SEM LIXO ORGANICO;2024-01-17;Regular;Galpão;0.0;43451;-8.124557;-34.914256;2024;2024;1;2024;47;4870.0;0;High;Extra Large;1
av marechal mascarenhas de moraes;4561;galpao 3;1416000.0;Imbiribeira;1977;3393.06;300.0;0.16666;Simples;Galpão;COMERCIAL COM LIXO ORGANICO;2024-01-17;Regular;Galpão;0.0;43451;-8.124557;-34.914256;2024;2024;1;2024;47;4720.0;0;High;Extra Large;1
av marechal mascarenhas de moraes;4561;galpao 4;1461000.0;Imbiribeira;1977;3393.06;300.0;0.16666;Simples;Galpão;COMERCIAL SEM LIXO ORGANICO;2024-01-16;Regular;Galpão;0.0;43451;-8.124557;-34.914256;2024;2024;1;2024;47;4870.0;0;High;Extra Large;1
rua ribeiro de brito;901;sala 0104 emp ribeiro de brito;170000.0;Boa Viagem;1996;917.0;53.8;0.01286;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-07-26;Bom;Sala;0.0;57398;-8.123178;-34.904364;2024;2024;7;2024;28;3159.8513011152418;0;Low;Medium;1
rua ribeiro de brito;901;sala 0304 emp ribeiro de brito;183000.0;Boa Viagem;1996;917.0;62.38;0.01492;Médio;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-05-29;Bom;Sala;0.0;57398;-8.123178;-34.904364;2024;2024;5;2024;28;2933.6325745431227;0;Low;Medium;1
rua ribeiro de brito;901;sala 0304 emp ribeiro de brito;183000.0;Boa Viagem;1996;917.0;62.38;0.01492;Médio;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-04-03;Bom;Sala;0.0;57398;-8.123178;-34.904364;2024;2024;4;2024;28;2933.6325745431227;0;Low;Medium;1
rua ribeiro de brito;901;sala 0503 emp ribeiro de brito;157000.0;Boa Viagem;1996;917.0;62.38;0.01492;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-02-19;Bom;Sala;0.0;57398;-8.123178;-34.904364;2024;2024;2;2024;28;2516.8323180506572;0;Low;Medium;1
rua ribeiro de brito;901;sala 0901 emp ribeiro de brito;172000.0;Boa Viagem;1996;917.0;58.57;0.01401;Médio;Sala > 4 Pavimentos;COMERCIAL COM LIXO ORGANICO;2024-09-10;Bom;Sala;0.0;57398;-8.123178;-34.904364;2024;2024;9;2024;28;2936.656991633942;0;Low;Medium;1
rua visconde de jequitinhonha;580;apto 0502 edf aline;396213.03;Boa Viagem;1981;867.0;150.46;0.05;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-24;Bom;Apartamento;0.0;32972;-8.123171;-34.904086;2024;2024;7;2024;43;2633.3446098630866;0;Medium-High;Large;1
rua visconde de jequitinhonha;290;apto 104 edf shopping living residence;580000.0;Boa Viagem;2023;2307.67;120.28;0.00924;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-21;Bom;Apartamento;250000.0;32972;-8.123469;-34.904227;2024;2024;3;2024;1;4822.081809112072;1;Medium-High;Large;1
rua visconde de jequitinhonha;290;apto 503 edf shopping living residence;690000.0;Boa Viagem;2023;2307.67;118.28;0.00912;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-30;Bom;Apartamento;415000.0;32972;-8.123469;-34.904227;2024;2024;4;2024;1;5833.615150490362;1;High;Large;1
rua visconde de jequitinhonha;290;apto 1003 edf shopping living residence;722000.0;Boa Viagem;2023;2307.67;118.28;0.00913;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-09-09;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;9;2024;1;6104.159621237741;0;High;Large;1
rua visconde de jequitinhonha;290;apto 1101 edf shopping living residence;722000.0;Boa Viagem;2023;2307.67;120.14;0.00928;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-17;Bom;Apartamento;320000.0;32972;-8.123469;-34.904227;2024;2024;6;2024;1;6009.655402030964;1;High;Large;1
rua visconde de jequitinhonha;290;apto 1502 edf shopping living residence;720000.0;Boa Viagem;2023;2307.67;121.01;0.00932;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-28;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;5;2024;1;5949.921494091397;0;High;Large;1
rua visconde de jequitinhonha;290;apto 2001 edf shopping living residence;734000.0;Boa Viagem;2023;2307.67;121.01;0.00952;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-13;Bom;Apartamento;576177.73;32972;-8.123469;-34.904227;2024;2024;6;2024;1;6065.614412032063;1;High;Large;1
rua visconde de jequitinhonha;290;apto 2702 edf shopping living residence;768000.0;Boa Viagem;2023;2307.67;126.07;0.00961;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-14;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;3;2024;1;6091.853732053622;0;High;Large;1
rua visconde de jequitinhonha;290;apto 1701 edf shopping living residence;740000.0;Boa Viagem;2023;2307.67;121.01;0.00932;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-11;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;10;2024;1;6115.197091149492;0;High;Large;1
rua visconde de jequitinhonha;290;apto 2601 edf shopping living residence;834200.0;Boa Viagem;2023;2307.67;123.83;0.00949;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-10;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;4;2024;1;6736.655091657918;0;High;Large;1
rua visconde de jequitinhonha;290;apto 2002 edf shopping living residence;720000.0;Boa Viagem;2023;2307.67;121.01;0.00928;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-18;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;1;2024;1;5949.921494091397;0;High;Large;1
rua visconde de jequitinhonha;290;apto 1802 edf shopping living residence;730000.0;Boa Viagem;2023;2307.67;121.01;0.00933;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-05;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;4;2024;1;6032.5592926204445;0;High;Large;1
rua visconde de jequitinhonha;290;apto 1802 edf shopping living residence;730000.0;Boa Viagem;2023;2307.67;121.01;0.00933;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-04-11;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;4;2024;1;6032.5592926204445;0;High;Large;1
rua visconde de jequitinhonha;290;apto 504 edf shopping living residence;680000.0;Boa Viagem;2023;2307.67;118.28;0.00912;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-02;Bom;Apartamento;437760.0;32972;-8.123469;-34.904227;2024;2024;2;2024;1;5749.070003381806;1;High;Large;1
rua visconde de jequitinhonha;290;apto 404 edf shopping living residence;605000.0;Boa Viagem;2023;2307.67;119.13;0.00917;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-11;Bom;Apartamento;194479.14;32972;-8.123469;-34.904227;2024;2024;1;2024;1;5078.485687903971;1;High;Large;1
rua visconde de jequitinhonha;290;apto 701 edf shopping living residence;706000.0;Boa Viagem;2023;2307.67;120.14;0.00928;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-10;Bom;Apartamento;515145.8;32972;-8.123469;-34.904227;2024;2024;1;2024;1;5876.477442983186;1;High;Large;1
rua visconde de jequitinhonha;290;apto 2203 edf shopping living residence;750000.0;Boa Viagem;2023;2307.67;118.28;0.00913;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-19;Bom;Apartamento;529644.58;32972;-8.123469;-34.904227;2024;2024;1;2024;1;6340.886033141697;1;High;Large;1
rua visconde de jequitinhonha;290;apto 703 edf shopping living residence;585000.0;Boa Viagem;2023;2307.67;118.28;0.00912;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-11;Bom;Apartamento;448000.0;32972;-8.123469;-34.904227;2024;2024;1;2024;1;4945.891105850525;1;High;Large;1
rua visconde de jequitinhonha;290;apto 1202 edf shopping living residence;565000.0;Boa Viagem;2023;2307.67;120.14;0.00928;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-17;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;1;2024;1;4702.846678874646;0;Medium-High;Large;1
rua visconde de jequitinhonha;290;apto 803 edf shopping living residence;690000.0;Boa Viagem;2023;2307.67;118.28;0.00913;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-09;Bom;Apartamento;300000.0;32972;-8.123469;-34.904227;2024;2024;10;2024;1;5833.615150490362;1;High;Large;1
rua visconde de jequitinhonha;290;apto 2604 edf shopping living residence;670000.0;Boa Viagem;2023;2307.67;119.13;0.00917;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-10;Bom;Apartamento;511413.26;32972;-8.123469;-34.904227;2024;2024;1;2024;1;5624.10811718291;1;High;Large;1
rua visconde de jequitinhonha;290;apto 201 edf shopping living residence;694000.0;Boa Viagem;2023;2307.67;120.14;0.00928;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-08;Bom;Apartamento;460000.0;32972;-8.123469;-34.904227;2024;2024;1;2024;1;5776.593973697353;1;High;Large;1
rua visconde de jequitinhonha;290;apto 2202 edf shopping living residence;760000.0;Boa Viagem;2023;2307.67;125.09;0.00955;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-18;Bom;Apartamento;0.0;32972;-8.123469;-34.904227;2024;2024;7;2024;1;6075.625549604285;0;High;Large;1
rua visconde de jequitinhonha;290;apto 1603 edf shopping living residence;713000.0;Boa Viagem;2023;2307.67;118.28;0.00912;Superior;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-19;Bom;Apartamento;512019.39;32972;-8.123469;-34.904227;2024;2024;1;2024;1;6028.06898884004;1;High;Large;1
rua visconde de jequitinhonha;316;apto 0801 edf chateau lyon;399858.93;Boa Viagem;1987;840.0;139.98;0.03805;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-10-04;Bom;Apartamento;0.0;32972;-8.123869;-34.904064;2024;2024;10;2024;37;2856.5432918988427;0;Medium-High;Large;1
rua visconde de jequitinhonha;316;apto 1001 edf chateau lyon;433000.0;Boa Viagem;1987;840.0;139.98;0.03805;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-09-24;Bom;Apartamento;200000.0;32972;-8.123869;-34.904064;2024;2024;9;2024;37;3093.299042720389;1;Medium-High;Large;1
rua ernesto de paula santos;960;sala 0101 emp boa viagem;147000.0;Boa Viagem;1992;900.0;50.69;0.01382;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-01-25;Bom;Sala;0.0;22497;-8.123924;-34.905043;2024;2024;1;2024;32;2899.980272243046;0;Low;Medium;1
rua ernesto de paula santos;960;sala 0101 emp boa viagem;147000.0;Boa Viagem;1992;900.0;50.69;0.01382;Médio;Sala > 4 Pavimentos;COMERCIAL SEM LIXO ORGANICO;2024-01-15;Bom;Sala;0.0;22497;-8.123924;-34.905043;2024;2024;1;2024;32;2899.980272243046;0;Low;Medium;1
rua tenente domingos de brito;425;apto 101 edf spazio classic;285700.0;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-27;Bom;Apartamento;206687.14;20168;;;2024;2024;3;2024;1;4320.931639443436;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1302 edf spazio classic;350000.0;Boa Viagem;2023;803.16;70.55;0.01434;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-12-04;Bom;Apartamento;0.0;20168;;;2024;2024;12;2024;1;4961.020552799433;0;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 104 edf spazio classic;282794.17;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-03;Bom;Apartamento;216000.0;20168;;;2024;2024;7;2024;1;4276.983817301875;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1101 edf spazio classic;302120.02;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-07-02;Bom;Apartamento;226889.15;20168;;;2024;2024;7;2024;1;4569.268300060496;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1104 edf spazio classic;302120.02;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-05-08;Bom;Apartamento;0.0;20168;;;2024;2024;5;2024;1;4569.268300060496;0;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1402 edf spazio classic;326926.22;Boa Viagem;2023;803.16;70.55;0.01434;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-23;Bom;Apartamento;0.0;20168;;;2024;2024;1;2024;1;4633.964847625797;0;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1804 edf spazio classic;316428.68;Boa Viagem;2023;803.16;66.12;0.01343;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-05;Bom;Apartamento;215000.0;20168;;;2024;2024;6;2024;1;4785.672716273441;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1103 edf spazio classic;340000.0;Boa Viagem;2023;803.16;70.55;0.01434;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-06-28;Bom;Apartamento;235000.0;20168;;;2024;2024;6;2024;1;4819.2771084337355;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1503 edf spazio classic;329094.52;Boa Viagem;2023;803.16;70.55;0.01434;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-15;Bom;Apartamento;0.0;20168;;;2024;2024;1;2024;1;4664.699078667612;0;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1404 edf spazio classic;350000.0;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-20;Bom;Apartamento;229000.0;20168;;;2024;2024;3;2024;1;5293.405928614639;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 1504 edf spazio classic;310215.24;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-01-14;Bom;Apartamento;0.0;20168;;;2024;2024;1;2024;1;4691.700544464609;0;Medium-Low;Medium;0
rua ten domingos de brito;425;apto 904 edf spazio classic;298151.98;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-03-22;Bom;Apartamento;150000.0;20168;;;2024;2024;3;2024;1;4509.255595886267;1;Medium-Low;Medium;0
rua tenente domingos de brito;425;apto 901 edf spazio classic;298151.98;Boa Viagem;2023;803.16;66.12;0.01344;Médio;Apartamento > 4 Pavimentos;RESIDENCIAL;2024-02-28;Bom;Apartamento;0.0;20168;;;2024;2024;2;2024;1;4509.255595886267;0;Medium-Low;Medium;0
